,date_time,id,number
1029509,2017/2/8 11:52,960111FF01FF10DB,56.68
1030821,2017/2/8 12:53,960111FF01FF10DB,54.759997999999996
1031910,2017/2/8 13:53,960111FF01FF10DB,55.32
1033041,2017/2/8 14:53,960111FF01FF10DB,56.52
1034159,2017/2/8 15:53,960111FF01FF10DB,58.32
1035410,2017/2/8 16:54,960111FF01FF10DB,54.560001
1036626,2017/2/8 17:54,960111FF01FF10DB,58.639998999999996
1037855,2017/2/8 18:54,960111FF01FF10DB,57.720001
1039316,2017/2/8 19:54,960111FF01FF10DB,55.84
1040584,2017/2/8 20:55,960111FF01FF10DB,44.119999
1041769,2017/2/8 21:55,960111FF01FF10DB,31.040001
1042927,2017/2/8 22:55,960111FF01FF10DB,26.879998999999998
1044021,2017/2/8 23:55,960111FF01FF10DB,26.4
1044907,2017/2/9 0:55,960111FF01FF10DB,26.32
1045726,2017/2/9 1:56,960111FF01FF10DB,27.4
1046533,2017/2/9 2:56,960111FF01FF10DB,23.879998999999998
1047339,2017/2/9 3:56,960111FF01FF10DB,27.92
1048162,2017/2/9 4:56,960111FF01FF10DB,27.6
