,date_time,id,number
17804,2017/1/1 14:47,960111FF01FF1009,113.040001
17832,2017/1/1 14:48,960111FF01FF1009,103.08000200000001
17851,2017/1/1 14:50,960111FF01FF1009,110.32
17868,2017/1/1 14:51,960111FF01FF1009,94.639999
17891,2017/1/1 14:52,960111FF01FF1009,100.160004
17920,2017/1/1 14:54,960111FF01FF1009,103.800003
17937,2017/1/1 14:54,960111FF01FF1009,107.68
17946,2017/1/1 14:55,960111FF01FF1009,113.599998
17953,2017/1/1 14:56,960111FF01FF1009,121.08000200000001
17973,2017/1/1 14:57,960111FF01FF1009,113.279999
17980,2017/1/1 14:58,960111FF01FF1009,102.879997
18105,2017/1/1 15:01,960111FF01FF1009,106.480003
18114,2017/1/1 15:02,960111FF01FF1009,110.32
18144,2017/1/1 15:04,960111FF01FF1009,105.360001
18163,2017/1/1 15:05,960111FF01FF1009,115.559998
18182,2017/1/1 15:06,960111FF01FF1009,109.639999
18218,2017/1/1 15:07,960111FF01FF1009,97.040001
18250,2017/1/1 15:09,960111FF01FF1009,101.480003
18265,2017/1/1 15:10,960111FF01FF1009,111.239998
18295,2017/1/1 15:12,960111FF01FF1009,125.239998
18308,2017/1/1 15:13,960111FF01FF1009,129.03999299999998
18315,2017/1/1 15:14,960111FF01FF1009,119.639999
18324,2017/1/1 15:14,960111FF01FF1009,107.800003
18349,2017/1/1 15:16,960111FF01FF1009,98.199997
18375,2017/1/1 15:17,960111FF01FF1009,102.440002
18405,2017/1/1 15:19,960111FF01FF1009,98.639999
18415,2017/1/1 15:19,960111FF01FF1009,102.800003
18440,2017/1/1 15:20,960111FF01FF1009,113.440002
18454,2017/1/1 15:22,960111FF01FF1009,104.480003
18560,2017/1/1 15:28,960111FF01FF1009,117.360001
18572,2017/1/1 15:29,960111FF01FF1009,121.599998
18583,2017/1/1 15:29,960111FF01FF1009,114.91999799999999
18631,2017/1/1 15:30,960111FF01FF1009,105.08000200000001
18707,2017/1/1 15:35,960111FF01FF1009,113.440002
18727,2017/1/1 15:36,960111FF01FF1009,108.08000200000001
18759,2017/1/1 15:37,960111FF01FF1009,99.639999
18771,2017/1/1 15:38,960111FF01FF1009,106.360001
18808,2017/1/1 15:39,960111FF01FF1009,98.959999
18836,2017/1/1 15:40,960111FF01FF1009,106.400002
18850,2017/1/1 15:41,960111FF01FF1009,103.400002
18890,2017/1/1 15:43,960111FF01FF1009,109.040001
18942,2017/1/1 15:45,960111FF01FF1009,96.480003
18961,2017/1/1 15:47,960111FF01FF1009,104.760002
18990,2017/1/1 15:49,960111FF01FF1009,109.32
19021,2017/1/1 15:51,960111FF01FF1009,106.08000200000001
19029,2017/1/1 15:51,960111FF01FF1009,116.68
19039,2017/1/1 15:52,960111FF01FF1009,112.08000200000001
19048,2017/1/1 15:52,960111FF01FF1009,101.0
19105,2017/1/1 15:56,960111FF01FF1009,108.08000200000001
19112,2017/1/1 15:56,960111FF01FF1009,111.279999
19120,2017/1/1 15:57,960111FF01FF1009,122.0
19131,2017/1/1 15:57,960111FF01FF1009,117.800003
19146,2017/1/1 15:58,960111FF01FF1009,109.599998
19154,2017/1/1 15:59,960111FF01FF1009,105.959999
19262,2017/1/1 16:01,960111FF01FF1009,96.68
19292,2017/1/1 16:02,960111FF01FF1009,107.839996
19336,2017/1/1 16:05,960111FF01FF1009,98.0
19351,2017/1/1 16:06,960111FF01FF1009,102.480003
19468,2017/1/1 16:12,960111FF01FF1009,109.480003
19508,2017/1/1 16:15,960111FF01FF1009,102.160004
19593,2017/1/1 16:19,960111FF01FF1009,108.720001
19603,2017/1/1 16:20,960111FF01FF1009,103.0
19675,2017/1/1 16:24,960111FF01FF1009,117.639999
19689,2017/1/1 16:25,960111FF01FF1009,112.199997
19723,2017/1/1 16:27,960111FF01FF1009,108.760002
19731,2017/1/1 16:28,960111FF01FF1009,97.559998
19749,2017/1/1 16:28,960111FF01FF1009,101.879997
19812,2017/1/1 16:30,960111FF01FF1009,88.08000200000001
19853,2017/1/1 16:33,960111FF01FF1009,93.839996
19868,2017/1/1 16:34,960111FF01FF1009,108.480003
19885,2017/1/1 16:35,960111FF01FF1009,105.239998
19898,2017/1/1 16:36,960111FF01FF1009,120.599998
19928,2017/1/1 16:37,960111FF01FF1009,109.120003
19960,2017/1/1 16:38,960111FF01FF1009,98.120003
20018,2017/1/1 16:41,960111FF01FF1009,109.879997
20035,2017/1/1 16:42,960111FF01FF1009,117.239998
20050,2017/1/1 16:43,960111FF01FF1009,121.559998
20064,2017/1/1 16:44,960111FF01FF1009,108.239998
20114,2017/1/1 16:46,960111FF01FF1009,105.0
20129,2017/1/1 16:47,960111FF01FF1009,92.559998
20155,2017/1/1 16:49,960111FF01FF1009,110.639999
20161,2017/1/1 16:50,960111FF01FF1009,107.160004
20207,2017/1/1 16:53,960111FF01FF1009,103.91999799999999
20264,2017/1/1 16:56,960111FF01FF1009,96.239998
20290,2017/1/1 16:58,960111FF01FF1009,109.199997
20410,2017/1/1 17:01,960111FF01FF1009,114.239998
20429,2017/1/1 17:02,960111FF01FF1009,104.760002
20464,2017/1/1 17:04,960111FF01FF1009,109.120003
20484,2017/1/1 17:05,960111FF01FF1009,99.68
20541,2017/1/1 17:08,960111FF01FF1009,94.839996
20561,2017/1/1 17:09,960111FF01FF1009,105.839996
20569,2017/1/1 17:10,960111FF01FF1009,111.160004
20594,2017/1/1 17:12,960111FF01FF1009,125.239998
20612,2017/1/1 17:12,960111FF01FF1009,112.32
20639,2017/1/1 17:15,960111FF01FF1009,104.32
20657,2017/1/1 17:16,960111FF01FF1009,112.519997
20679,2017/1/1 17:17,960111FF01FF1009,119.559998
20696,2017/1/1 17:18,960111FF01FF1009,115.760002
20704,2017/1/1 17:19,960111FF01FF1009,119.959999
20710,2017/1/1 17:19,960111FF01FF1009,111.199997
20724,2017/1/1 17:20,960111FF01FF1009,97.559998
20773,2017/1/1 17:22,960111FF01FF1009,93.480003
20801,2017/1/1 17:23,960111FF01FF1009,88.120003
20843,2017/1/1 17:25,960111FF01FF1009,91.959999
20852,2017/1/1 17:26,960111FF01FF1009,102.720001
20857,2017/1/1 17:26,960111FF01FF1009,99.360001
20872,2017/1/1 17:27,960111FF01FF1009,90.040001
20878,2017/1/1 17:28,960111FF01FF1009,95.239998
20971,2017/1/1 17:32,960111FF01FF1009,104.08000200000001
20989,2017/1/1 17:33,960111FF01FF1009,98.160004
21000,2017/1/1 17:34,960111FF01FF1009,91.199997
21046,2017/1/1 17:37,960111FF01FF1009,97.08000200000001
21090,2017/1/1 17:39,960111FF01FF1009,93.639999
21110,2017/1/1 17:40,960111FF01FF1009,104.959999
21131,2017/1/1 17:42,960111FF01FF1009,97.08000200000001
21138,2017/1/1 17:42,960111FF01FF1009,85.959999
21157,2017/1/1 17:43,960111FF01FF1009,90.160004
21206,2017/1/1 17:46,960111FF01FF1009,95.360001
21238,2017/1/1 17:48,960111FF01FF1009,91.879997
21244,2017/1/1 17:48,960111FF01FF1009,103.120003
21280,2017/1/1 17:50,960111FF01FF1009,94.08000200000001
21294,2017/1/1 17:51,960111FF01FF1009,87.440002
21309,2017/1/1 17:52,960111FF01FF1009,91.760002
21329,2017/1/1 17:53,960111FF01FF1009,95.959999
21358,2017/1/1 17:55,960111FF01FF1009,113.839996
21384,2017/1/1 17:57,960111FF01FF1009,92.800003
21408,2017/1/1 17:58,960111FF01FF1009,85.0
21494,2017/1/1 18:00,960111FF01FF1009,78.400002
21559,2017/1/1 18:02,960111FF01FF1009,82.160004
21581,2017/1/1 18:03,960111FF01FF1009,92.639999
21594,2017/1/1 18:04,960111FF01FF1009,101.400002
21616,2017/1/1 18:05,960111FF01FF1009,87.639999
21636,2017/1/1 18:06,960111FF01FF1009,84.400002
21699,2017/1/1 18:09,960111FF01FF1009,78.360001
21710,2017/1/1 18:09,960111FF01FF1009,81.360001
21733,2017/1/1 18:11,960111FF01FF1009,92.559998
21754,2017/1/1 18:13,960111FF01FF1009,87.519997
21820,2017/1/1 18:17,960111FF01FF1009,99.120003
21848,2017/1/1 18:19,960111FF01FF1009,85.480003
21858,2017/1/1 18:19,960111FF01FF1009,82.120003
21909,2017/1/1 18:22,960111FF01FF1009,88.720001
21934,2017/1/1 18:23,960111FF01FF1009,84.040001
21958,2017/1/1 18:24,960111FF01FF1009,99.199997
21982,2017/1/1 18:26,960111FF01FF1009,87.68
22001,2017/1/1 18:27,960111FF01FF1009,81.199997
22076,2017/1/1 18:30,960111FF01FF1009,95.879997
22094,2017/1/1 18:31,960111FF01FF1009,102.239998
22107,2017/1/1 18:31,960111FF01FF1009,121.760002
22119,2017/1/1 18:32,960111FF01FF1009,111.199997
22150,2017/1/1 18:34,960111FF01FF1009,114.91999799999999
22157,2017/1/1 18:34,960111FF01FF1009,104.879997
22174,2017/1/1 18:36,960111FF01FF1009,108.760002
22243,2017/1/1 18:40,960111FF01FF1009,112.639999
22250,2017/1/1 18:40,960111FF01FF1009,109.120003
22255,2017/1/1 18:41,960111FF01FF1009,101.440002
22265,2017/1/1 18:41,960111FF01FF1009,98.0
22273,2017/1/1 18:42,960111FF01FF1009,102.800003
22301,2017/1/1 18:43,960111FF01FF1009,106.120003
22311,2017/1/1 18:43,960111FF01FF1009,92.91999799999999
22323,2017/1/1 18:44,960111FF01FF1009,96.32
22340,2017/1/1 18:45,960111FF01FF1009,89.760002
22372,2017/1/1 18:46,960111FF01FF1009,85.120003
22390,2017/1/1 18:47,960111FF01FF1009,102.639999
22402,2017/1/1 18:48,960111FF01FF1009,97.400002
22408,2017/1/1 18:49,960111FF01FF1009,104.839996
22444,2017/1/1 18:51,960111FF01FF1009,117.68
22460,2017/1/1 18:52,960111FF01FF1009,114.360001
22466,2017/1/1 18:53,960111FF01FF1009,103.32
22491,2017/1/1 18:54,960111FF01FF1009,97.519997
22532,2017/1/1 18:57,960111FF01FF1009,84.120003
22541,2017/1/1 18:58,960111FF01FF1009,90.32
22564,2017/1/1 18:59,960111FF01FF1009,102.879997
22677,2017/1/1 19:01,960111FF01FF1009,112.68
22689,2017/1/1 19:02,960111FF01FF1009,118.879997
22704,2017/1/1 19:03,960111FF01FF1009,107.91999799999999
22716,2017/1/1 19:03,960111FF01FF1009,101.239998
22762,2017/1/1 19:06,960111FF01FF1009,97.959999
22773,2017/1/1 19:07,960111FF01FF1009,104.0
22809,2017/1/1 19:08,960111FF01FF1009,100.91999799999999
22829,2017/1/1 19:09,960111FF01FF1009,89.839996
22870,2017/1/1 19:12,960111FF01FF1009,105.0
22876,2017/1/1 19:12,960111FF01FF1009,99.839996
22919,2017/1/1 19:15,960111FF01FF1009,110.559998
22939,2017/1/1 19:16,960111FF01FF1009,117.440002
22954,2017/1/1 19:17,960111FF01FF1009,106.440002
22966,2017/1/1 19:18,960111FF01FF1009,103.160004
22972,2017/1/1 19:18,960111FF01FF1009,99.760002
23025,2017/1/1 19:21,960111FF01FF1009,93.639999
23041,2017/1/1 19:22,960111FF01FF1009,101.68
23051,2017/1/1 19:22,960111FF01FF1009,115.68
23068,2017/1/1 19:23,960111FF01FF1009,126.720001
23089,2017/1/1 19:25,960111FF01FF1009,123.720001
23115,2017/1/1 19:27,960111FF01FF1009,114.760002
23126,2017/1/1 19:28,960111FF01FF1009,106.440002
23148,2017/1/1 19:29,960111FF01FF1009,119.400002
23167,2017/1/1 19:30,960111FF01FF1009,113.839996
23210,2017/1/1 19:31,960111FF01FF1009,103.879997
23254,2017/1/1 19:34,960111FF01FF1009,110.279999
23293,2017/1/1 19:37,960111FF01FF1009,121.0
23339,2017/1/1 19:39,960111FF01FF1009,112.480003
23346,2017/1/1 19:40,960111FF01FF1009,102.639999
23354,2017/1/1 19:40,960111FF01FF1009,108.239998
23375,2017/1/1 19:41,960111FF01FF1009,93.32
23407,2017/1/1 19:43,960111FF01FF1009,98.599998
23448,2017/1/1 19:45,960111FF01FF1009,108.959999
23461,2017/1/1 19:46,960111FF01FF1009,104.760002
23481,2017/1/1 19:47,960111FF01FF1009,117.120003
23493,2017/1/1 19:48,960111FF01FF1009,111.239998
23508,2017/1/1 19:49,960111FF01FF1009,103.519997
23520,2017/1/1 19:50,960111FF01FF1009,108.279999
23543,2017/1/1 19:52,960111FF01FF1009,113.91999799999999
23571,2017/1/1 19:53,960111FF01FF1009,127.720001
23584,2017/1/1 19:54,960111FF01FF1009,121.91999799999999
23593,2017/1/1 19:55,960111FF01FF1009,111.400002
23611,2017/1/1 19:57,960111FF01FF1009,103.040001
23632,2017/1/1 19:59,960111FF01FF1009,107.959999
23722,2017/1/1 20:00,960111FF01FF1009,117.440002
23752,2017/1/1 20:01,960111FF01FF1009,121.040001
23766,2017/1/1 20:03,960111FF01FF1009,111.480003
23788,2017/1/1 20:04,960111FF01FF1009,106.440002
23808,2017/1/1 20:06,960111FF01FF1009,100.959999
23852,2017/1/1 20:08,960111FF01FF1009,91.400002
23868,2017/1/1 20:09,960111FF01FF1009,103.599998
23881,2017/1/1 20:10,960111FF01FF1009,110.199997
23887,2017/1/1 20:11,960111FF01FF1009,98.879997
23899,2017/1/1 20:12,960111FF01FF1009,107.959999
23907,2017/1/1 20:12,960111FF01FF1009,113.199997
23911,2017/1/1 20:13,960111FF01FF1009,110.120003
23916,2017/1/1 20:13,960111FF01FF1009,106.32
23939,2017/1/1 20:15,960111FF01FF1009,112.160004
23946,2017/1/1 20:15,960111FF01FF1009,108.879997
23967,2017/1/1 20:17,960111FF01FF1009,113.32
23978,2017/1/1 20:18,960111FF01FF1009,102.08000200000001
23991,2017/1/1 20:19,960111FF01FF1009,107.720001
24044,2017/1/1 20:23,960111FF01FF1009,102.559998
24060,2017/1/1 20:24,960111FF01FF1009,96.08000200000001
24089,2017/1/1 20:26,960111FF01FF1009,107.91999799999999
24127,2017/1/1 20:28,960111FF01FF1009,104.32
24153,2017/1/1 20:29,960111FF01FF1009,110.959999
24201,2017/1/1 20:31,960111FF01FF1009,106.32
24233,2017/1/1 20:32,960111FF01FF1009,119.0
24244,2017/1/1 20:33,960111FF01FF1009,91.040001
24255,2017/1/1 20:33,960111FF01FF1009,84.120003
24263,2017/1/1 20:34,960111FF01FF1009,72.720001
24274,2017/1/1 20:34,960111FF01FF1009,68.32
24327,2017/1/1 20:37,960111FF01FF1009,78.360001
24336,2017/1/1 20:38,960111FF01FF1009,89.879997
24375,2017/1/1 20:39,960111FF01FF1009,78.879997
24382,2017/1/1 20:40,960111FF01FF1009,75.279999
24421,2017/1/1 20:42,960111FF01FF1009,71.91999799999999
24436,2017/1/1 20:43,960111FF01FF1009,65.839996
24448,2017/1/1 20:44,960111FF01FF1009,77.199997
24482,2017/1/1 20:46,960111FF01FF1009,81.519997
24501,2017/1/1 20:47,960111FF01FF1009,86.760002
24537,2017/1/1 20:49,960111FF01FF1009,79.400002
24552,2017/1/1 20:50,960111FF01FF1009,75.519997
24582,2017/1/1 20:52,960111FF01FF1009,69.440002
24609,2017/1/1 20:54,960111FF01FF1009,77.68
24648,2017/1/1 20:56,960111FF01FF1009,82.239998
24680,2017/1/1 20:58,960111FF01FF1009,78.760002
24686,2017/1/1 20:59,960111FF01FF1009,74.239998
24798,2017/1/1 21:01,960111FF01FF1009,68.879997
24821,2017/1/1 21:02,960111FF01FF1009,72.360001
24867,2017/1/1 21:05,960111FF01FF1009,77.360001
24890,2017/1/1 21:06,960111FF01FF1009,73.440002
24954,2017/1/1 21:10,960111FF01FF1009,81.559998
24967,2017/1/1 21:10,960111FF01FF1009,75.91999799999999
25020,2017/1/1 21:14,960111FF01FF1009,82.08000200000001
25035,2017/1/1 21:15,960111FF01FF1009,86.91999799999999
25089,2017/1/1 21:18,960111FF01FF1009,83.91999799999999
25103,2017/1/1 21:19,960111FF01FF1009,76.68
25115,2017/1/1 21:20,960111FF01FF1009,73.239998
25124,2017/1/1 21:20,960111FF01FF1009,69.0
25160,2017/1/1 21:22,960111FF01FF1009,72.839996
25182,2017/1/1 21:23,960111FF01FF1009,78.400002
25272,2017/1/1 21:28,960111FF01FF1009,70.720001
25359,2017/1/1 21:32,960111FF01FF1009,77.199997
25432,2017/1/1 21:37,960111FF01FF1009,71.040001
25469,2017/1/1 21:39,960111FF01FF1009,75.32
25494,2017/1/1 21:40,960111FF01FF1009,71.720001
25510,2017/1/1 21:41,960111FF01FF1009,79.720001
25547,2017/1/1 21:44,960111FF01FF1009,73.120003
25569,2017/1/1 21:45,960111FF01FF1009,77.559998
25597,2017/1/1 21:47,960111FF01FF1009,69.879997
25645,2017/1/1 21:50,960111FF01FF1009,78.199997
25711,2017/1/1 21:55,960111FF01FF1009,71.239998
25861,2017/1/1 22:00,960111FF01FF1009,74.720001
25871,2017/1/1 22:00,960111FF01FF1009,78.959999
25880,2017/1/1 22:01,960111FF01FF1009,75.160004
25925,2017/1/1 22:04,960111FF01FF1009,69.120003
25945,2017/1/1 22:05,960111FF01FF1009,65.0
25953,2017/1/1 22:06,960111FF01FF1009,69.160004
26020,2017/1/1 22:09,960111FF01FF1009,74.599998
26097,2017/1/1 22:15,960111FF01FF1009,64.959999
26133,2017/1/1 22:17,960111FF01FF1009,69.879997
26153,2017/1/1 22:18,960111FF01FF1009,74.800003
26166,2017/1/1 22:19,960111FF01FF1009,78.68
26221,2017/1/1 22:24,960111FF01FF1009,69.08000200000001
26236,2017/1/1 22:24,960111FF01FF1009,64.91999799999999
26262,2017/1/1 22:25,960111FF01FF1009,69.760002
26270,2017/1/1 22:26,960111FF01FF1009,72.879997
26296,2017/1/1 22:27,960111FF01FF1009,78.800003
26339,2017/1/1 22:30,960111FF01FF1009,82.959999
26379,2017/1/1 22:31,960111FF01FF1009,79.599998
26422,2017/1/1 22:33,960111FF01FF1009,73.279999
26450,2017/1/1 22:34,960111FF01FF1009,78.08000200000001
26483,2017/1/1 22:37,960111FF01FF1009,83.879997
26526,2017/1/1 22:39,960111FF01FF1009,79.91999799999999
26544,2017/1/1 22:40,960111FF01FF1009,76.440002
26577,2017/1/1 22:42,960111FF01FF1009,70.480003
26603,2017/1/1 22:43,960111FF01FF1009,76.720001
26658,2017/1/1 22:46,960111FF01FF1009,81.040001
26688,2017/1/1 22:48,960111FF01FF1009,77.279999
26719,2017/1/1 22:51,960111FF01FF1009,71.08000200000001
26751,2017/1/1 22:53,960111FF01FF1009,74.279999
26781,2017/1/1 22:55,960111FF01FF1009,80.120003
26809,2017/1/1 22:57,960111FF01FF1009,76.279999
26933,2017/1/1 23:00,960111FF01FF1009,70.360001
26960,2017/1/1 23:01,960111FF01FF1009,75.91999799999999
26972,2017/1/1 23:03,960111FF01FF1009,79.279999
26993,2017/1/1 23:04,960111FF01FF1009,84.91999799999999
27015,2017/1/1 23:06,960111FF01FF1009,78.68
27020,2017/1/1 23:07,960111FF01FF1009,75.040001
27057,2017/1/1 23:08,960111FF01FF1009,70.760002
27071,2017/1/1 23:09,960111FF01FF1009,64.599998
27110,2017/1/1 23:12,960111FF01FF1009,70.959999
27135,2017/1/1 23:13,960111FF01FF1009,77.040001
27186,2017/1/1 23:17,960111FF01FF1009,73.639999
27198,2017/1/1 23:18,960111FF01FF1009,68.400002
27206,2017/1/1 23:19,960111FF01FF1009,64.559998
27223,2017/1/1 23:20,960111FF01FF1009,69.480003
27274,2017/1/1 23:22,960111FF01FF1009,73.559998
27326,2017/1/1 23:27,960111FF01FF1009,78.559998
27344,2017/1/1 23:27,960111FF01FF1009,72.32
27357,2017/1/1 23:28,960111FF01FF1009,68.440002
27462,2017/1/1 23:32,960111FF01FF1009,73.91999799999999
27520,2017/1/1 23:36,960111FF01FF1009,67.760002
27596,2017/1/1 23:40,960111FF01FF1009,73.480003
27656,2017/1/1 23:44,960111FF01FF1009,70.400002
27672,2017/1/1 23:45,960111FF01FF1009,64.480003
27710,2017/1/1 23:47,960111FF01FF1009,68.639999
27732,2017/1/1 23:49,960111FF01FF1009,73.199997
27738,2017/1/1 23:49,960111FF01FF1009,80.839996
27771,2017/1/1 23:51,960111FF01FF1009,83.879997
27778,2017/1/1 23:52,960111FF01FF1009,79.440002
27789,2017/1/1 23:53,960111FF01FF1009,74.720001
27807,2017/1/1 23:54,960111FF01FF1009,67.279999
27834,2017/1/1 23:56,960111FF01FF1009,72.0
27841,2017/1/1 23:56,960111FF01FF1009,75.720001
27872,2017/1/1 23:58,960111FF01FF1009,82.519997
27992,2017/1/2 0:01,960111FF01FF1009,76.160004
28027,2017/1/2 0:03,960111FF01FF1009,69.800003
28043,2017/1/2 0:05,960111FF01FF1009,76.360001
28066,2017/1/2 0:06,960111FF01FF1009,73.360001
28078,2017/1/2 0:07,960111FF01FF1009,79.440002
28141,2017/1/2 0:10,960111FF01FF1009,76.199997
28171,2017/1/2 0:12,960111FF01FF1009,70.0
28188,2017/1/2 0:14,960111FF01FF1009,74.879997
28214,2017/1/2 0:16,960111FF01FF1009,79.400002
28250,2017/1/2 0:19,960111FF01FF1009,76.0
28277,2017/1/2 0:21,960111FF01FF1009,71.0
28313,2017/1/2 0:23,960111FF01FF1009,74.879997
28343,2017/1/2 0:25,960111FF01FF1009,79.519997
28348,2017/1/2 0:26,960111FF01FF1009,84.760002
28390,2017/1/2 0:29,960111FF01FF1009,74.800003
28399,2017/1/2 0:29,960111FF01FF1009,78.0
28410,2017/1/2 0:30,960111FF01FF1009,71.239998
28442,2017/1/2 0:31,960111FF01FF1009,66.959999
28492,2017/1/2 0:33,960111FF01FF1009,72.760002
28502,2017/1/2 0:34,960111FF01FF1009,77.08000200000001
28559,2017/1/2 0:39,960111FF01FF1009,70.160004
28597,2017/1/2 0:40,960111FF01FF1009,64.400002
28616,2017/1/2 0:42,960111FF01FF1009,69.519997
28649,2017/1/2 0:44,960111FF01FF1009,74.720001
28684,2017/1/2 0:46,960111FF01FF1009,71.120003
28720,2017/1/2 0:49,960111FF01FF1009,66.559998
28728,2017/1/2 0:49,960111FF01FF1009,70.480003
28740,2017/1/2 0:50,960111FF01FF1009,80.839996
28770,2017/1/2 0:53,960111FF01FF1009,86.599998
28782,2017/1/2 0:54,960111FF01FF1009,81.519997
28793,2017/1/2 0:54,960111FF01FF1009,76.599998
28834,2017/1/2 0:58,960111FF01FF1009,70.91999799999999
28963,2017/1/2 1:02,960111FF01FF1009,79.040001
29001,2017/1/2 1:05,960111FF01FF1009,75.839996
29028,2017/1/2 1:07,960111FF01FF1009,69.800003
29086,2017/1/2 1:09,960111FF01FF1009,74.400002
29116,2017/1/2 1:11,960111FF01FF1009,82.559998
29154,2017/1/2 1:14,960111FF01FF1009,79.239998
29176,2017/1/2 1:16,960111FF01FF1009,72.800003
29221,2017/1/2 1:19,960111FF01FF1009,76.599998
29230,2017/1/2 1:20,960111FF01FF1009,73.279999
29242,2017/1/2 1:20,960111FF01FF1009,79.91999799999999
29296,2017/1/2 1:24,960111FF01FF1009,85.760002
29312,2017/1/2 1:25,960111FF01FF1009,80.68
29325,2017/1/2 1:25,960111FF01FF1009,73.959999
29384,2017/1/2 1:29,960111FF01FF1009,69.68
29413,2017/1/2 1:30,960111FF01FF1009,75.599998
29473,2017/1/2 1:33,960111FF01FF1009,81.360001
29513,2017/1/2 1:35,960111FF01FF1009,72.800003
29527,2017/1/2 1:36,960111FF01FF1009,67.599998
29560,2017/1/2 1:38,960111FF01FF1009,64.32
29603,2017/1/2 1:40,960111FF01FF1009,69.839996
29629,2017/1/2 1:42,960111FF01FF1009,73.08000200000001
29675,2017/1/2 1:45,960111FF01FF1009,67.08000200000001
29736,2017/1/2 1:48,960111FF01FF1009,73.360001
29746,2017/1/2 1:49,960111FF01FF1009,69.91999799999999
29760,2017/1/2 1:50,960111FF01FF1009,73.360001
29776,2017/1/2 1:52,960111FF01FF1009,83.760002
29793,2017/1/2 1:54,960111FF01FF1009,76.120003
29841,2017/1/2 1:57,960111FF01FF1009,67.91999799999999
29851,2017/1/2 1:58,960111FF01FF1009,74.040001
30004,2017/1/2 2:03,960111FF01FF1009,67.91999799999999
30049,2017/1/2 2:06,960111FF01FF1009,73.839996
30101,2017/1/2 2:09,960111FF01FF1009,69.879997
30168,2017/1/2 2:14,960111FF01FF1009,73.08000200000001
30185,2017/1/2 2:16,960111FF01FF1009,78.599998
30211,2017/1/2 2:17,960111FF01FF1009,74.360001
30237,2017/1/2 2:19,960111FF01FF1009,70.279999
30296,2017/1/2 2:22,960111FF01FF1009,67.160004
30325,2017/1/2 2:25,960111FF01FF1009,73.68
30384,2017/1/2 2:29,960111FF01FF1009,69.959999
30393,2017/1/2 2:29,960111FF01FF1009,65.120003
30468,2017/1/2 2:32,960111FF01FF1009,69.879997
30501,2017/1/2 2:34,960111FF01FF1009,76.160004
30507,2017/1/2 2:34,960111FF01FF1009,80.68
30566,2017/1/2 2:38,960111FF01FF1009,71.239998
30600,2017/1/2 2:39,960111FF01FF1009,67.0
30613,2017/1/2 2:40,960111FF01FF1009,72.279999
30627,2017/1/2 2:40,960111FF01FF1009,67.360001
30667,2017/1/2 2:43,960111FF01FF1009,72.839996
30744,2017/1/2 2:48,960111FF01FF1009,63.919998
30797,2017/1/2 2:51,960111FF01FF1009,67.160004
30805,2017/1/2 2:52,960111FF01FF1009,73.599998
30853,2017/1/2 2:56,960111FF01FF1009,79.599998
30867,2017/1/2 2:57,960111FF01FF1009,73.400002
30999,2017/1/2 3:00,960111FF01FF1009,67.959999
31006,2017/1/2 3:01,960111FF01FF1009,74.040001
31019,2017/1/2 3:02,960111FF01FF1009,69.360001
31061,2017/1/2 3:05,960111FF01FF1009,73.839996
31069,2017/1/2 3:06,960111FF01FF1009,68.199997
31155,2017/1/2 3:10,960111FF01FF1009,73.279999
31167,2017/1/2 3:11,960111FF01FF1009,76.559998
31179,2017/1/2 3:11,960111FF01FF1009,72.239998
